timestamp,event,bar_time,ticket,symbol,predicted_class,confidence,probabilities,result
2026-04-24T18:03:02.513803,signal_skipped,1777024920,0,0.9132396921528234,"{""-1"": 0.03319200921836968, ""0"": 0.9132396921528234, ""1"": 0.053568298628806965}",threshold_or_filter
2026-04-24T18:04:02.674398,signal_skipped,1777024980,0,0.8895436691012024,"{""-1"": 0.024262265162395602, ""0"": 0.8895436691012024, ""1"": 0.08619406573640204}",threshold_or_filter
2026-04-24T18:05:00.797435,signal_skipped,1777025040,0,0.7891969551130065,"{""-1"": 0.020815771248438496, ""0"": 0.7891969551130065, ""1"": 0.1899872736385551}",threshold_or_filter
2026-04-24T18:06:03.104318,signal_skipped,1777025100,0,0.7972808745562064,"{""-1"": 0.15656932436136928, ""0"": 0.7972808745562064, ""1"": 0.046149801082424224}",threshold_or_filter
2026-04-24T18:07:05.348530,signal_skipped,1777025160,0,0.8469890789865968,"{""-1"": 0.09222392413713774, ""0"": 0.8469890789865968, ""1"": 0.060786996876265494}",threshold_or_filter
2026-04-24T18:08:03.471969,signal_skipped,1777025220,0,0.7484824513841695,"{""-1"": 0.11687247018327541, ""0"": 0.7484824513841695, ""1"": 0.1346450784325551}",threshold_or_filter
2026-04-24T18:09:03.620865,signal_skipped,1777025280,0,0.8197424616578965,"{""-1"": 0.10230353277047151, ""0"": 0.8197424616578965, ""1"": 0.07795400557163192}",threshold_or_filter
2026-04-24T18:10:03.739110,signal_skipped,1777025340,0,0.6153717136129764,"{""-1"": 0.2355128467539266, ""0"": 0.6153717136129764, ""1"": 0.14911543963309695}",threshold_or_filter
2026-04-24T18:11:03.873153,signal_skipped,1777025400,0,0.6185914867829468,"{""-1"": 0.12069379417723487, ""0"": 0.6185914867829468, ""1"": 0.2607147190398182}",threshold_or_filter
2026-04-24T18:12:02.021620,signal_skipped,1777025460,0,0.47782745873435273,"{""-1"": 0.12064276780507115, ""0"": 0.47782745873435273, ""1"": 0.4015297734605761}",threshold_or_filter
2026-04-24T18:13:02.221322,signal_skipped,1777025520,0,0.5797482558603003,"{""-1"": 0.12292371199959841, ""0"": 0.5797482558603003, ""1"": 0.29732803214010134}",threshold_or_filter
2026-04-24T18:14:08.564341,signal_skipped,1777025580,0,0.6455620156835606,"{""-1"": 0.13758615318725229, ""0"": 0.6455620156835606, ""1"": 0.21685183112918702}",threshold_or_filter
2026-04-24T18:15:02.506985,signal_skipped,1777025640,0,0.6972241765803208,"{""-1"": 0.11232204750106121, ""0"": 0.6972241765803208, ""1"": 0.190453775918618}",threshold_or_filter
2026-04-24T18:16:10.979386,signal_skipped,1777025700,0,0.9366600347199111,"{""-1"": 0.02145952430513687, ""0"": 0.9366600347199111, ""1"": 0.041880440974951874}",threshold_or_filter
2026-04-24T18:17:00.865737,signal_skipped,1777025760,0,0.797230719932406,"{""-1"": 0.06002519024824887, ""0"": 0.797230719932406, ""1"": 0.14274408981934503}",threshold_or_filter
2026-04-24T18:18:07.230090,signal_skipped,1777025820,0,0.7839164409217889,"{""-1"": 0.0745130308544977, ""0"": 0.7839164409217889, ""1"": 0.1415705282237133}",threshold_or_filter
2026-04-24T18:19:03.264865,signal_skipped,1777025880,0,0.5980617454508057,"{""-1"": 0.11858433735537584, ""0"": 0.5980617454508057, ""1"": 0.28335391719381847}",threshold_or_filter
2026-04-24T18:20:03.430254,signal_skipped,1777025940,0,0.531333478722031,"{""-1"": 0.1579979733440334, ""0"": 0.531333478722031, ""1"": 0.31066854793393567}",threshold_or_filter
2026-04-24T18:21:03.583404,signal_skipped,1777026000,0,0.5934430932334746,"{""-1"": 0.08476652721037926, ""0"": 0.5934430932334746, ""1"": 0.3217903795561462}",threshold_or_filter
2026-04-24T18:22:01.658610,signal_skipped,1777026060,1,0.3762191559801703,"{""-1"": 0.28084172067889385, ""0"": 0.34293912334093596, ""1"": 0.3762191559801703}",threshold_or_filter
2026-04-24T18:23:01.776916,signal_skipped,1777026120,0,0.41072441834226125,"{""-1"": 0.28829420937075245, ""0"": 0.41072441834226125, ""1"": 0.3009813722869864}",threshold_or_filter
2026-04-24T18:24:04.033275,signal_skipped,1777026180,0,0.5529979960184774,"{""-1"": 0.23669851161818573, ""0"": 0.5529979960184774, ""1"": 0.21030349236333684}",threshold_or_filter
2026-04-24T18:25:04.245389,signal_skipped,1777026240,0,0.5375979613238002,"{""-1"": 0.12209316136133486, ""0"": 0.5375979613238002, ""1"": 0.3403088773148648}",threshold_or_filter
2026-04-24T18:26:02.380333,signal_skipped,1777026300,0,0.45012246625001706,"{""-1"": 0.37685769546828835, ""0"": 0.45012246625001706, ""1"": 0.1730198382816946}",threshold_or_filter
2026-04-24T18:27:02.494301,signal_skipped,1777026360,-1,0.4543625440475453,"{""-1"": 0.4543625440475453, ""0"": 0.2586644954739625, ""1"": 0.2869729604784923}",threshold_or_filter
2026-04-24T18:28:02.665992,signal_skipped,1777026420,-1,0.49971138234384693,"{""-1"": 0.49971138234384693, ""0"": 0.26323755565261236, ""1"": 0.23705106200354073}",threshold_or_filter
2026-04-24T18:29:04.894914,signal_skipped,1777026480,-1,0.5410597396070145,"{""-1"": 0.5410597396070145, ""0"": 0.3070548438225087, ""1"": 0.15188541657047672}",threshold_or_filter
2026-04-24T18:30:11.298953,signal_skipped,1777026540,-1,0.5012480902736929,"{""-1"": 0.5012480902736929, ""0"": 0.3086936485203581, ""1"": 0.19005826120594918}",threshold_or_filter
2026-04-24T18:31:01.091605,signal_skipped,1777026600,0,0.9398686570583648,"{""-1"": 0.021320713284370834, ""0"": 0.9398686570583648, ""1"": 0.03881062965726449}",threshold_or_filter
2026-04-24T18:32:03.330251,signal_skipped,1777026660,0,0.9362469817580004,"{""-1"": 0.028014159402307566, ""0"": 0.9362469817580004, ""1"": 0.03573885883969214}",threshold_or_filter
2026-04-24T18:33:05.589036,signal_skipped,1777026720,0,0.9016693904166585,"{""-1"": 0.08445873866813665, ""0"": 0.9016693904166585, ""1"": 0.0138718709152048}",threshold_or_filter
2026-04-24T18:34:01.648908,signal_skipped,1777026780,0,0.9455658389708426,"{""-1"": 0.02456272900985286, ""0"": 0.9455658389708426, ""1"": 0.029871432019304596}",threshold_or_filter
2026-04-24T18:35:01.831252,signal_skipped,1777026840,0,0.9533368523643589,"{""-1"": 0.02436695494208336, ""0"": 0.9533368523643589, ""1"": 0.022296192693557704}",threshold_or_filter
2026-04-24T18:36:02.033803,signal_skipped,1777026900,0,0.8069405498804572,"{""-1"": 0.09398808399350542, ""0"": 0.8069405498804572, ""1"": 0.09907136612603748}",threshold_or_filter
2026-04-24T18:37:06.325532,signal_skipped,1777026960,0,0.6045351689294421,"{""-1"": 0.2529341441895762, ""0"": 0.6045351689294421, ""1"": 0.1425306868809816}",threshold_or_filter
2026-04-24T18:38:02.278880,signal_skipped,1777027020,0,0.5883139110765889,"{""-1"": 0.27049780771267273, ""0"": 0.5883139110765889, ""1"": 0.14118828121073843}",threshold_or_filter
2026-04-24T18:39:02.483609,signal_skipped,1777027080,0,0.5042121182307663,"{""-1"": 0.38690782847050154, ""0"": 0.5042121182307663, ""1"": 0.10888005329873217}",threshold_or_filter
2026-04-24T18:40:02.596588,signal_skipped,1777027140,0,0.5541401426094336,"{""-1"": 0.1852794857900106, ""0"": 0.5541401426094336, ""1"": 0.26058037160055586}",threshold_or_filter
2026-04-24T18:41:02.766632,signal_skipped,1777027200,0,0.631156968968995,"{""-1"": 0.15876178840439886, ""0"": 0.631156968968995, ""1"": 0.21008124262660607}",threshold_or_filter
2026-04-24T18:42:02.856257,signal_skipped,1777027260,-1,0.43063458345099076,"{""-1"": 0.43063458345099076, ""0"": 0.3192853958364128, ""1"": 0.2500800207125964}",threshold_or_filter
2026-04-24T18:43:03.037927,signal_skipped,1777027320,0,0.5247145153415745,"{""-1"": 0.33520316890650986, ""0"": 0.5247145153415745, ""1"": 0.14008231575191563}",threshold_or_filter
2026-04-24T18:44:07.364877,signal_skipped,1777027380,0,0.5259644265696902,"{""-1"": 0.29695395262701046, ""0"": 0.5259644265696902, ""1"": 0.17708162080329926}",threshold_or_filter
2026-04-24T18:45:09.797640,signal_skipped,1777027440,0,0.47531606463240306,"{""-1"": 0.3721604754221052, ""0"": 0.47531606463240306, ""1"": 0.1525234599454918}",threshold_or_filter
2026-04-24T18:46:03.865892,signal_skipped,1777027500,0,0.9782745264791828,"{""-1"": 0.005145113633322227, ""0"": 0.9782745264791828, ""1"": 0.016580359887494844}",threshold_or_filter
2026-04-24T18:47:01.918834,signal_skipped,1777027560,0,0.7716575087919876,"{""-1"": 0.08192132214410845, ""0"": 0.7716575087919876, ""1"": 0.14642116906390396}",threshold_or_filter
2026-04-24T18:48:02.099082,signal_skipped,1777027620,0,0.8747664390575636,"{""-1"": 0.01922626002610662, ""0"": 0.8747664390575636, ""1"": 0.10600730091632996}",threshold_or_filter
2026-04-24T18:49:04.311035,signal_skipped,1777027680,0,0.8437038738182379,"{""-1"": 0.022936754394735477, ""0"": 0.8437038738182379, ""1"": 0.13335937178702664}",threshold_or_filter
2026-04-24T18:50:02.399882,signal_skipped,1777027740,0,0.8155926153457008,"{""-1"": 0.03170119531015607, ""0"": 0.8155926153457008, ""1"": 0.152706189344143}",threshold_or_filter
2026-04-24T18:51:02.544389,signal_skipped,1777027800,0,0.7818532882900379,"{""-1"": 0.0675734748618876, ""0"": 0.7818532882900379, ""1"": 0.15057323684807458}",threshold_or_filter
2026-04-24T18:52:00.604204,signal_skipped,1777027860,0,0.7608741084410013,"{""-1"": 0.07755665033794643, ""0"": 0.7608741084410013, ""1"": 0.16156924122105223}",threshold_or_filter
2026-04-24T18:53:04.975464,signal_skipped,1777027920,0,0.7577913493679088,"{""-1"": 0.10307781002759679, ""0"": 0.7577913493679088, ""1"": 0.13913084060449443}",threshold_or_filter
2026-04-24T18:54:03.130281,signal_skipped,1777027980,0,0.7374749892545945,"{""-1"": 0.18121796147857533, ""0"": 0.7374749892545945, ""1"": 0.08130704926683022}",threshold_or_filter
2026-04-24T18:55:01.168038,signal_skipped,1777028040,0,0.5894100725936883,"{""-1"": 0.15004898157660237, ""0"": 0.5894100725936883, ""1"": 0.2605409458297094}",threshold_or_filter
2026-04-24T18:56:07.582236,signal_skipped,1777028100,0,0.7009684128331513,"{""-1"": 0.13850771222902292, ""0"": 0.7009684128331513, ""1"": 0.16052387493782586}",threshold_or_filter
2026-04-24T18:57:03.581937,signal_skipped,1777028160,0,0.4511410973733853,"{""-1"": 0.3378973252320002, ""0"": 0.4511410973733853, ""1"": 0.2109615773946144}",threshold_or_filter
2026-04-24T18:58:01.640442,signal_skipped,1777028220,0,0.5080069017368524,"{""-1"": 0.3080642868065002, ""0"": 0.5080069017368524, ""1"": 0.1839288114566473}",threshold_or_filter
2026-04-24T18:59:03.828234,signal_skipped,1777028280,0,0.409290897933327,"{""-1"": 0.37169374702395486, ""0"": 0.409290897933327, ""1"": 0.21901535504271807}",threshold_or_filter
2026-04-24T19:00:01.941526,signal_skipped,1777028340,0,0.48661003942774594,"{""-1"": 0.28128871827424334, ""0"": 0.48661003942774594, ""1"": 0.2321012422980108}",threshold_or_filter
2026-04-24T19:01:02.035942,signal_skipped,1777028400,0,0.6962376608208555,"{""-1"": 0.1195206016880924, ""0"": 0.6962376608208555, ""1"": 0.1842417374910522}",threshold_or_filter
2026-04-24T19:02:02.215082,signal_skipped,1777028460,0,0.7298299982418266,"{""-1"": 0.0815211068515627, ""0"": 0.7298299982418266, ""1"": 0.18864889490661074}",threshold_or_filter
2026-04-24T19:03:02.419482,signal_skipped,1777028520,0,0.8578334397974362,"{""-1"": 0.07982512538188315, ""0"": 0.8578334397974362, ""1"": 0.06234143482068057}",threshold_or_filter
2026-04-24T19:04:00.505273,signal_skipped,1777028580,0,0.5244677570317441,"{""-1"": 0.2646034251391295, ""0"": 0.5244677570317441, ""1"": 0.21092881782912642}",threshold_or_filter
2026-04-24T19:05:00.692844,signal_skipped,1777028640,0,0.6703165968311665,"{""-1"": 0.2198325714913226, ""0"": 0.6703165968311665, ""1"": 0.10985083167751092}",threshold_or_filter
2026-04-24T19:06:00.882420,signal_skipped,1777028700,0,0.6150612841542851,"{""-1"": 0.14964307628746584, ""0"": 0.6150612841542851, ""1"": 0.23529563955824911}",threshold_or_filter
2026-04-24T19:07:03.104141,signal_skipped,1777028760,-1,0.421219205540094,"{""-1"": 0.421219205540094, ""0"": 0.3844770384328197, ""1"": 0.19430375602708633}",threshold_or_filter
2026-04-24T19:08:01.189140,signal_skipped,1777028820,0,0.4839806161384071,"{""-1"": 0.2959529557007862, ""0"": 0.4839806161384071, ""1"": 0.22006642816080677}",threshold_or_filter
2026-04-24T19:09:01.370846,signal_skipped,1777028880,1,0.36522781895685796,"{""-1"": 0.31189300757064237, ""0"": 0.3228791734724997, ""1"": 0.36522781895685796}",threshold_or_filter
2026-04-24T19:10:01.558853,signal_skipped,1777028940,-1,0.49242183774000675,"{""-1"": 0.49242183774000675, ""0"": 0.25229770834363385, ""1"": 0.25528045391635934}",threshold_or_filter
2026-04-24T19:11:01.748478,signal_skipped,1777029000,-1,0.5379068966725516,"{""-1"": 0.5379068966725516, ""0"": 0.4070338643300391, ""1"": 0.055059238997409304}",threshold_or_filter
2026-04-24T19:12:01.904149,signal_skipped,1777029060,0,0.5014918913824683,"{""-1"": 0.3873085058946408, ""0"": 0.5014918913824683, ""1"": 0.11119960272289105}",threshold_or_filter
2026-04-24T19:13:02.051859,signal_skipped,1777029120,-1,0.48250710278631653,"{""-1"": 0.48250710278631653, ""0"": 0.41374352596970854, ""1"": 0.10374937124397493}",threshold_or_filter
2026-04-24T19:14:06.687661,order_opened,1777029180,1050724354,BTCUSDm,-1,0.6970981628997,"{""-1"": 0.6970981628997, ""0"": 0.2510614250629409, ""1"": 0.051840412037359146}","{""retcode"": 10009, ""deal"": 520825788, ""order"": 1050724354, ""volume"": 0.01, ""price"": 78182.36, ""bid"": 78182.36, ""ask"": 78196.36, ""comment"": ""lgbm-live"", ""request_id"": 1696313510, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78182.36, 0.0, 78320.5, 77905.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T19:15:02.717940,signal_skipped,1777029240,-1,0.6355876735690407,"{""-1"": 0.6355876735690407, ""0"": 0.28866732146927926, ""1"": 0.07574500496167998}",position_already_open
2026-04-24T19:16:00.810121,signal_skipped,1777029300,0,0.9659948287478757,"{""-1"": 0.016692865946905396, ""0"": 0.9659948287478757, ""1"": 0.017312305305218715}",threshold_or_filter
2026-04-24T19:17:03.017127,signal_skipped,1777029360,0,0.8537097443671513,"{""-1"": 0.08403408285105125, ""0"": 0.8537097443671513, ""1"": 0.062256172781797486}",threshold_or_filter
2026-04-24T19:18:03.119375,signal_skipped,1777029420,0,0.7577680845667222,"{""-1"": 0.16222961385448545, ""0"": 0.7577680845667222, ""1"": 0.08000230157879239}",threshold_or_filter
2026-04-24T19:19:01.190383,signal_skipped,1777029480,0,0.7391639323257009,"{""-1"": 0.14108115848247063, ""0"": 0.7391639323257009, ""1"": 0.11975490919182853}",threshold_or_filter
2026-04-24T19:20:03.376653,signal_skipped,1777029540,0,0.7553259470154834,"{""-1"": 0.2164824302590948, ""0"": 0.7553259470154834, ""1"": 0.0281916227254219}",threshold_or_filter
2026-04-24T19:21:01.409072,signal_skipped,1777029600,0,0.8002214538218815,"{""-1"": 0.16101904874766804, ""0"": 0.8002214538218815, ""1"": 0.03875949743045055}",threshold_or_filter
2026-04-24T19:22:01.594342,signal_skipped,1777029660,-1,0.5251959946352383,"{""-1"": 0.5251959946352383, ""0"": 0.3629980501705048, ""1"": 0.11180595519425696}",threshold_or_filter
2026-04-24T19:23:01.781570,signal_skipped,1777029720,-1,0.7891073198857772,"{""-1"": 0.7891073198857772, ""0"": 0.1596995936152168, ""1"": 0.05119308649900584}",position_already_open
2026-04-24T19:24:01.999474,signal_skipped,1777029780,-1,0.7273390076951805,"{""-1"": 0.7273390076951805, ""0"": 0.1732193948192371, ""1"": 0.0994415974855823}",position_already_open
2026-04-24T19:25:02.465496,order_opened,1777029840,1050731780,BTCUSDm,-1,0.8721366451452541,"{""-1"": 0.8721366451452541, ""0"": 0.09939761218429008, ""1"": 0.028465742670455974}","{""retcode"": 10009, ""deal"": 520833581, ""order"": 1050731780, ""volume"": 0.01, ""price"": 78260.0, ""bid"": 78260.0, ""ask"": 78274.0, ""comment"": ""lgbm-live"", ""request_id"": 1696313511, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78260.0, 0.0, 78384.5, 78011.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T19:26:02.599648,signal_skipped,1777029900,-1,0.8263313936639068,"{""-1"": 0.8263313936639068, ""0"": 0.14643767128921895, ""1"": 0.027230935046874103}",position_already_open
2026-04-24T19:27:02.708389,signal_skipped,1777029960,-1,0.8530740107027084,"{""-1"": 0.8530740107027084, ""0"": 0.10239317825146696, ""1"": 0.04453281104582472}",position_already_open
2026-04-24T19:28:02.884268,signal_skipped,1777030020,-1,0.8358562991723919,"{""-1"": 0.8358562991723919, ""0"": 0.10586264360707698, ""1"": 0.058281057220531104}",position_already_open
2026-04-24T19:29:00.995425,signal_skipped,1777030080,-1,0.786753036239231,"{""-1"": 0.786753036239231, ""0"": 0.10423278876082846, ""1"": 0.10901417499994072}",position_already_open
2026-04-24T19:30:01.109279,signal_skipped,1777030140,-1,0.5073124631157201,"{""-1"": 0.5073124631157201, ""0"": 0.24747208156904213, ""1"": 0.24521545531523778}",threshold_or_filter
2026-04-24T19:31:01.251520,signal_skipped,1777030200,0,0.8670173745633927,"{""-1"": 0.12655741759965766, ""0"": 0.8670173745633927, ""1"": 0.006425207836949613}",threshold_or_filter
2026-04-24T19:32:03.539847,signal_skipped,1777030260,0,0.5033093541018705,"{""-1"": 0.408764288215516, ""0"": 0.5033093541018705, ""1"": 0.0879263576826136}",threshold_or_filter
2026-04-24T19:33:01.620237,signal_skipped,1777030320,0,0.6525564633282173,"{""-1"": 0.3144012387307449, ""0"": 0.6525564633282173, ""1"": 0.033042297941037815}",threshold_or_filter
2026-04-24T19:34:01.797911,signal_skipped,1777030380,0,0.5358813654342307,"{""-1"": 0.3772451836720796, ""0"": 0.5358813654342307, ""1"": 0.08687345089368981}",threshold_or_filter
2026-04-24T19:35:02.075899,signal_skipped,1777030440,0,0.5841449482018803,"{""-1"": 0.2342999772458375, ""0"": 0.5841449482018803, ""1"": 0.18155507455228212}",threshold_or_filter
2026-04-24T19:36:02.373732,signal_skipped,1777030500,0,0.7674379268175752,"{""-1"": 0.16535579426430502, ""0"": 0.7674379268175752, ""1"": 0.06720627891811988}",threshold_or_filter
2026-04-24T19:37:04.644144,signal_skipped,1777030560,0,0.6538145319774599,"{""-1"": 0.18229439825693367, ""0"": 0.6538145319774599, ""1"": 0.16389106976560658}",threshold_or_filter
2026-04-24T19:38:03.188460,order_opened,1777030620,1050740808,BTCUSDm,-1,0.6919770812416813,"{""-1"": 0.6919770812416813, ""0"": 0.23777373655033116, ""1"": 0.0702491822079875}","{""retcode"": 10009, ""deal"": 520842798, ""order"": 1050740808, ""volume"": 0.01, ""price"": 78290.40000000001, ""bid"": 78290.40000000001, ""ask"": 78304.40000000001, ""comment"": ""lgbm-live"", ""request_id"": 1696313512, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78279.04, 0.0, 78390.5, 78055.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T19:39:01.315344,signal_skipped,1777030680,0,0.5763685801911693,"{""-1"": 0.20855758201579166, ""0"": 0.5763685801911693, ""1"": 0.215073837793039}",threshold_or_filter
2026-04-24T19:40:01.459439,signal_skipped,1777030740,0,0.3818977703380768,"{""-1"": 0.29543217577947045, ""0"": 0.3818977703380768, ""1"": 0.3226700538824527}",threshold_or_filter
2026-04-24T19:41:01.639036,signal_skipped,1777030800,0,0.47499914195712256,"{""-1"": 0.3673416245395, ""0"": 0.47499914195712256, ""1"": 0.15765923350337754}",threshold_or_filter
